CID,a
gdb_76999,77.4
gdb_77000,74.11
gdb_77001,68.71
gdb_77002,85.05
gdb_77003,79.81
gdb_77004,77.54
gdb_77005,72.39
gdb_77006,92.31
gdb_77007,84.82
gdb_77008,87.15
gdb_77009,79.74
gdb_77010,89.2
gdb_77011,84.06
gdb_77012,89.08
gdb_77013,83.97
gdb_77014,84.43
gdb_77015,79.43
gdb_77016,79.1
gdb_77017,74.16
gdb_77018,87.44
gdb_77019,82.03
gdb_77020,82.36
gdb_77021,77.02
gdb_77022,84.66
gdb_77023,79.08
gdb_77024,79.46
gdb_77025,73.93
gdb_77026,73.74
gdb_77027,81.17
gdb_77028,74.83
gdb_77029,75.89
gdb_77030,69.95
gdb_77031,79.95
gdb_77032,74.84
gdb_77033,82.62
gdb_77034,79.48
gdb_77035,77.74
gdb_77036,74.51
gdb_77037,80.07
gdb_77038,74.86
gdb_77039,76.73
gdb_77040,71.4
gdb_77041,81.73
gdb_77042,78.82
gdb_77043,79.56
gdb_77044,74.46
gdb_77045,76.59
gdb_77046,73.8
gdb_77047,74.48
gdb_77048,69.44
gdb_77049,79.6
gdb_77050,74.53
gdb_77051,79.41
gdb_77052,74.46
gdb_77053,76.11
gdb_77054,71.04
gdb_77055,70.42
gdb_77056,71.09
gdb_77057,66.1
gdb_77058,74.31
gdb_77059,71.41
gdb_77060,72.26
gdb_77061,67.31
gdb_77062,69.24
gdb_77063,66.52
gdb_77064,67.29
gdb_77065,62.4
gdb_77066,84.31
gdb_77067,79.91
gdb_77068,79.82
gdb_77069,76.36
gdb_77070,77.25
gdb_77071,75.56
gdb_77072,72.43
gdb_77073,77.1
gdb_77074,72.11
gdb_77075,92.71
gdb_77076,87.11
gdb_77077,85.7
gdb_77078,80.21
gdb_77079,83.18
gdb_77080,85.18
gdb_77081,79.66
gdb_77082,82.94
gdb_77083,78.69
gdb_77084,75.92
gdb_77085,72.18
gdb_77086,71.4
gdb_77087,87.16
gdb_77088,80.35
gdb_77089,79.56
gdb_77090,84.69
gdb_77091,77.74
gdb_77092,90.22
gdb_77093,84.62
gdb_77094,81.02
gdb_77095,82.67
gdb_77096,77.22
gdb_77097,80.48
gdb_77098,82.7
gdb_77099,77.11
gdb_77100,80.1
gdb_77101,77.91
gdb_77102,74.0
gdb_77103,77.79
gdb_77104,74.1
gdb_77105,83.58
gdb_77106,78.16
gdb_77107,79.87
gdb_77108,74.57
gdb_77109,75.95
gdb_77110,70.68
gdb_77111,74.68
gdb_77112,76.25
gdb_77113,70.84
gdb_77114,84.6
gdb_77115,77.42
gdb_77116,76.81
gdb_77117,82.18
gdb_77118,78.63
gdb_77119,74.77
gdb_77120,79.9
gdb_77121,77.35
gdb_77122,73.75
gdb_77123,69.9
gdb_77124,74.05
gdb_77125,70.93
gdb_77126,69.51
gdb_77127,70.29
gdb_77128,65.73
gdb_77129,67.57
gdb_77130,62.52
gdb_77131,77.59
gdb_77132,73.87
gdb_77133,70.29
gdb_77134,73.47
gdb_77135,69.74
gdb_77136,74.04
gdb_77137,70.34
gdb_77138,69.06
gdb_77139,65.32
gdb_77140,74.62
gdb_77141,70.58
gdb_77142,72.91
gdb_77143,74.6
gdb_77144,71.09
gdb_77145,66.04
gdb_77146,66.5
gdb_77147,61.85
gdb_77148,63.16
gdb_77149,58.46
gdb_77150,66.27
gdb_77151,62.54
gdb_77152,67.91
gdb_77153,62.66
gdb_77154,83.67
gdb_77155,76.21
gdb_77156,80.83
gdb_77157,80.62
gdb_77158,76.37
gdb_77159,72.98
gdb_77160,81.61
gdb_77161,77.04
gdb_77162,73.6
gdb_77163,76.31
gdb_77164,72.0
gdb_77165,68.53
gdb_77166,81.12
gdb_77167,81.45
gdb_77168,78.0
gdb_77169,74.19
gdb_77170,78.26
gdb_77171,73.65
gdb_77172,70.18
gdb_77173,72.95
gdb_77174,68.6
gdb_77175,65.1
gdb_77176,76.92
gdb_77177,73.5
gdb_77178,69.26
gdb_77179,73.93
gdb_77180,74.25
gdb_77181,70.8
gdb_77182,73.56
gdb_77183,69.16
gdb_77184,65.86
gdb_77185,74.66
gdb_77186,69.88
gdb_77187,66.38
gdb_77188,69.42
gdb_77189,64.92
gdb_77190,61.39
gdb_77191,88.93
gdb_77192,83.32
gdb_77193,77.68
gdb_77194,79.77
gdb_77195,74.27
gdb_77196,81.99
gdb_77197,76.38
gdb_77198,70.72
gdb_77199,85.71
gdb_77200,79.94
gdb_77201,74.55
gdb_77202,74.59
gdb_77203,76.5
gdb_77204,71.09
gdb_77205,73.22
gdb_77206,67.6
gdb_77207,82.02
gdb_77208,76.03
gdb_77209,71.06
gdb_77210,78.68
gdb_77211,72.93
gdb_77212,67.84
gdb_77213,75.35
gdb_77214,69.65
gdb_77215,64.11
gdb_77216,83.18
gdb_77217,77.67
gdb_77218,81.26
gdb_77219,75.87
gdb_77220,73.79
gdb_77221,75.97
gdb_77222,70.37
gdb_77223,80.29
gdb_77224,74.52
gdb_77225,76.07
gdb_77226,70.33
gdb_77227,72.85
gdb_77228,67.26
gdb_77229,69.19
gdb_77230,63.02
gdb_77231,77.7
gdb_77232,75.2
gdb_77233,73.29
gdb_77234,69.29
gdb_77235,74.0
gdb_77236,69.54
gdb_77237,66.97
gdb_77238,62.76
gdb_77239,79.91
gdb_77240,78.12
gdb_77241,77.9
gdb_77242,73.08
gdb_77243,73.21
gdb_77244,71.14
gdb_77245,70.6
gdb_77246,65.9
gdb_77247,87.27
gdb_77248,79.9
gdb_77249,83.64
gdb_77250,76.32
gdb_77251,78.34
gdb_77252,80.81
gdb_77253,73.48
gdb_77254,84.07
gdb_77255,83.99
gdb_77256,79.31
gdb_77257,74.07
gdb_77258,82.8
gdb_77259,77.47
gdb_77260,80.44
gdb_77261,74.26
gdb_77262,80.62
gdb_77263,75.65
gdb_77264,75.71
gdb_77265,70.8
gdb_77266,79.39
gdb_77267,74.03
gdb_77268,72.4
gdb_77269,72.2
gdb_77270,67.45
gdb_77271,76.17
gdb_77272,70.51
gdb_77273,73.35
gdb_77274,68.47
gdb_77275,73.5
gdb_77276,68.32
gdb_77277,68.68
gdb_77278,63.65
gdb_77279,74.97
gdb_77280,77.73
gdb_77281,74.59
gdb_77282,74.47
gdb_77283,76.41
gdb_77284,71.8
gdb_77285,75.6
gdb_77286,71.65
gdb_77287,69.15
gdb_77288,67.78
gdb_77289,63.97
gdb_77290,74.96
gdb_77291,76.11
gdb_77292,71.45
gdb_77293,76.97
gdb_77294,74.17
gdb_77295,74.66
gdb_77296,69.6
gdb_77297,74.59
gdb_77298,74.8
gdb_77299,68.12
gdb_77300,68.51
gdb_77301,64.4
gdb_77302,69.66
gdb_77303,66.02
gdb_77304,67.6
gdb_77305,62.64
gdb_77306,82.78
gdb_77307,77.62
gdb_77308,91.19
gdb_77309,85.78
gdb_77310,74.08
gdb_77311,77.74
gdb_77312,85.88
gdb_77313,83.07
gdb_77314,80.52
gdb_77315,75.43
gdb_77316,78.31
gdb_77317,73.18
gdb_77318,79.39
gdb_77319,74.18
gdb_77320,74.09
gdb_77321,69.05
gdb_77322,77.3
gdb_77323,72.26
gdb_77324,73.62
gdb_77325,68.66
gdb_77326,78.31
gdb_77327,73.31
gdb_77328,74.56
gdb_77329,69.6
gdb_77330,75.71
gdb_77331,70.8
gdb_77332,70.67
gdb_77333,65.82
gdb_77334,69.77
gdb_77335,70.25
gdb_77336,70.61
gdb_77337,65.63
gdb_77338,74.67
gdb_77339,69.36
gdb_77340,71.37
gdb_77341,66.26
gdb_77342,72.45
gdb_77343,67.28
gdb_77344,67.19
gdb_77345,62.19
gdb_77346,71.24
gdb_77347,65.97
gdb_77348,66.54
gdb_77349,61.72
gdb_77350,76.72
gdb_77351,73.49
gdb_77352,73.82
gdb_77353,69.35
gdb_77354,73.08
gdb_77355,68.27
gdb_77356,73.71
gdb_77357,73.27
gdb_77358,69.9
gdb_77359,71.52
gdb_77360,66.42
gdb_77361,69.25
gdb_77362,65.89
gdb_77363,66.64
gdb_77364,61.76
gdb_77365,66.27
gdb_77366,61.56
gdb_77367,82.2
gdb_77368,78.91
gdb_77369,75.2
gdb_77370,78.85
gdb_77371,71.47
gdb_77372,74.66
gdb_77373,74.97
gdb_77374,66.88
gdb_77375,89.56
gdb_77376,85.66
gdb_77377,82.02
gdb_77378,85.71
gdb_77379,78.28
gdb_77380,82.01
gdb_77381,81.9
gdb_77382,74.46
gdb_77383,74.28
gdb_77384,67.58
gdb_77385,82.97
gdb_77386,79.74
gdb_77387,75.52
gdb_77388,75.38
gdb_77389,71.45
gdb_77390,67.76
gdb_77391,90.44
gdb_77392,82.78
gdb_77393,86.81
gdb_77394,78.92
gdb_77395,82.57
gdb_77396,74.97
gdb_77397,75.18
gdb_77398,71.3
gdb_77399,67.42
gdb_77400,86.96
gdb_77401,83.2
gdb_77402,79.21
gdb_77403,67.74
gdb_77404,64.01
gdb_77405,60.21
gdb_77406,82.73
gdb_77407,79.27
gdb_77408,74.89
gdb_77409,75.46
gdb_77410,72.08
gdb_77411,71.7
gdb_77412,67.36
gdb_77413,79.12
gdb_77414,89.9
gdb_77415,82.56
gdb_77416,86.67
gdb_77417,86.53
gdb_77418,79.14
gdb_77419,82.26
gdb_77420,74.9
gdb_77421,79.39
gdb_77422,75.28
gdb_77423,72.19
gdb_77424,67.8
gdb_77425,87.09
gdb_77426,83.67
gdb_77427,79.49
gdb_77428,68.16
gdb_77429,64.21
gdb_77430,60.05
gdb_77431,70.35
gdb_77432,77.34
gdb_77433,70.82
gdb_77434,75.89
gdb_77435,71.5
gdb_77436,73.48
gdb_77437,69.91
gdb_77438,66.5
gdb_77439,74.57
gdb_77440,71.12
gdb_77441,67.68
gdb_77442,69.24
gdb_77443,70.28
gdb_77444,65.79
gdb_77445,62.41
gdb_77446,84.4
gdb_77447,77.31
gdb_77448,78.87
gdb_77449,80.33
gdb_77450,73.16
gdb_77451,81.62
gdb_77452,78.16
gdb_77453,74.57
gdb_77454,76.32
gdb_77455,72.84
gdb_77456,69.29
gdb_77457,77.46
gdb_77458,70.38
gdb_77459,81.16
gdb_77460,70.13
gdb_77461,71.97
gdb_77462,79.21
gdb_77463,71.98
gdb_77464,93.75
gdb_77465,86.39
gdb_77466,86.79
gdb_77467,79.37
gdb_77468,86.66
gdb_77469,79.43
gdb_77470,86.24
gdb_77471,79.05
gdb_77472,79.3
gdb_77473,71.99
gdb_77474,83.44
gdb_77475,86.47
gdb_77476,79.04
gdb_77477,79.0
gdb_77478,71.72
gdb_77479,78.95
gdb_77480,71.71
gdb_77481,83.57
gdb_77482,76.21
gdb_77483,64.09
gdb_77484,76.38
gdb_77485,68.84
gdb_77486,73.55
gdb_77487,69.8
gdb_77488,83.78
gdb_77489,76.2
gdb_77490,80.87
gdb_77491,76.96
gdb_77492,68.73
gdb_77493,81.15
gdb_77494,61.37
gdb_77495,79.18
gdb_77496,71.59
gdb_77497,76.0
gdb_77498,72.19
gdb_77499,94.0
gdb_77500,86.45
gdb_77501,86.48
gdb_77502,78.98
gdb_77503,86.68
gdb_77504,79.52
gdb_77505,79.0
gdb_77506,71.34
gdb_77507,83.91
gdb_77508,63.94
gdb_77509,83.04
gdb_77510,75.58
gdb_77511,79.35
gdb_77512,75.68
gdb_77513,90.26
gdb_77514,82.8
gdb_77515,82.61
gdb_77516,75.47
gdb_77517,68.76
gdb_77518,84.98
gdb_77519,78.02
gdb_77520,77.8
gdb_77521,71.05
gdb_77522,77.96
gdb_77523,92.42
gdb_77524,85.4
gdb_77525,85.05
gdb_77526,78.09
gdb_77527,85.07
gdb_77528,77.79
gdb_77529,70.43
gdb_77530,84.2
gdb_77531,78.56
gdb_77532,80.92
gdb_77533,79.3
gdb_77534,75.16
gdb_77535,77.11
gdb_77536,75.44
gdb_77537,71.41
gdb_77538,91.38
gdb_77539,85.48
gdb_77540,81.98
gdb_77541,83.97
gdb_77542,78.18
gdb_77543,83.7
gdb_77544,78.04
gdb_77545,82.35
gdb_77546,74.58
gdb_77547,76.54
gdb_77548,70.97
gdb_77549,77.38
gdb_77550,74.63
gdb_77551,70.71
gdb_77552,84.93
gdb_77553,77.37
gdb_77554,77.57
gdb_77555,81.66
gdb_77556,70.59
gdb_77557,78.36
gdb_77558,71.31
gdb_77559,85.75
gdb_77560,78.43
gdb_77561,82.16
gdb_77562,82.1
gdb_77563,74.77
gdb_77564,78.14
gdb_77565,70.67
gdb_77566,92.64
gdb_77567,85.6
gdb_77568,82.32
gdb_77569,85.35
gdb_77570,78.28
gdb_77571,85.23
gdb_77572,78.18
gdb_77573,83.29
gdb_77574,79.59
gdb_77575,75.78
gdb_77576,79.91
gdb_77577,80.0
gdb_77578,76.42
gdb_77579,72.52
gdb_77580,76.05
gdb_77581,72.55
gdb_77582,68.64
gdb_77583,90.39
gdb_77584,82.95
gdb_77585,87.21
gdb_77586,83.39
gdb_77587,79.61
gdb_77588,83.15
gdb_77589,79.33
gdb_77590,75.62
gdb_77591,82.88
gdb_77592,79.19
gdb_77593,75.45
gdb_77594,76.13
gdb_77595,72.47
gdb_77596,68.69
gdb_77597,76.74
gdb_77598,83.61
gdb_77599,76.28
gdb_77600,75.96
gdb_77601,71.52
gdb_77602,90.84
gdb_77603,83.31
gdb_77604,78.71
gdb_77605,83.62
gdb_77606,75.79
gdb_77607,68.52
gdb_77608,84.27
gdb_77609,78.29
gdb_77610,78.17
gdb_77611,74.69
gdb_77612,76.93
gdb_77613,74.65
gdb_77614,71.09
gdb_77615,78.46
gdb_77616,74.96
gdb_77617,76.86
gdb_77618,74.74
gdb_77619,71.18
gdb_77620,91.55
gdb_77621,85.43
gdb_77622,82.22
gdb_77623,84.41
gdb_77624,78.4
gdb_77625,82.29
gdb_77626,84.21
gdb_77627,78.41
gdb_77628,79.29
gdb_77629,75.39
gdb_77630,84.76
gdb_77631,78.78
gdb_77632,81.54
gdb_77633,75.65
gdb_77634,77.55
gdb_77635,71.76
gdb_77636,88.18
gdb_77637,82.16
gdb_77638,74.61
gdb_77639,72.69
gdb_77640,67.63
gdb_77641,79.25
gdb_77642,76.23
gdb_77643,72.35
gdb_77644,75.58
gdb_77645,72.49
gdb_77646,68.63
gdb_77647,77.3
gdb_77648,71.79
gdb_77649,73.79
gdb_77650,68.14
gdb_77651,69.9
gdb_77652,64.32
gdb_77653,78.65
gdb_77654,74.4
gdb_77655,71.67
gdb_77656,71.04
gdb_77657,85.76
gdb_77658,78.83
gdb_77659,78.64
gdb_77660,79.26
gdb_77661,76.47
gdb_77662,72.07
gdb_77663,82.2
gdb_77664,72.05
gdb_77665,68.81
gdb_77666,64.39
gdb_77667,85.27
gdb_77668,77.97
gdb_77669,78.03
gdb_77670,78.25
gdb_77671,71.0
gdb_77672,70.6
gdb_77673,71.04
gdb_77674,92.52
gdb_77675,85.21
gdb_77676,85.44
gdb_77677,85.58
gdb_77678,78.26
gdb_77679,78.31
gdb_77680,78.33
gdb_77681,77.55
gdb_77682,70.74
gdb_77683,82.42
gdb_77684,70.82
gdb_77685,62.98
gdb_77686,85.88
gdb_77687,82.56
gdb_77688,78.69
gdb_77689,78.91
gdb_77690,79.01
gdb_77691,75.1
gdb_77692,71.88
gdb_77693,92.94
gdb_77694,85.83
gdb_77695,85.82
gdb_77696,82.19
gdb_77697,85.45
gdb_77698,78.61
gdb_77699,90.4
gdb_77700,82.87
gdb_77701,83.36
gdb_77702,75.62
gdb_77703,83.59
gdb_77704,79.9
gdb_77705,76.2
gdb_77706,76.52
gdb_77707,76.36
gdb_77708,72.44
gdb_77709,68.63
gdb_77710,79.18
gdb_77711,87.08
gdb_77712,74.31
gdb_77713,79.52
gdb_77714,71.82
gdb_77715,79.79
gdb_77716,71.39
gdb_77717,67.01
gdb_77718,71.77
gdb_77719,88.66
gdb_77720,81.53
gdb_77721,81.28
gdb_77722,73.89
gdb_77723,81.21
gdb_77724,73.83
gdb_77725,74.18
gdb_77726,78.72
gdb_77727,81.16
gdb_77728,74.13
gdb_77729,73.9
gdb_77730,66.57
gdb_77731,70.28
gdb_77732,73.37
gdb_77733,66.33
gdb_77734,66.49
gdb_77735,82.55
gdb_77736,73.68
gdb_77737,79.14
gdb_77738,89.5
gdb_77739,82.02
gdb_77740,85.53
gdb_77741,75.38
gdb_77742,69.27
gdb_77743,76.68
gdb_77744,70.03
gdb_77745,80.3
gdb_77746,83.75
gdb_77747,76.79
gdb_77748,76.92
gdb_77749,69.39
gdb_77750,80.4
gdb_77751,77.24
gdb_77752,79.34
gdb_77753,72.5
gdb_77754,73.16
gdb_77755,73.5
gdb_77756,76.2
gdb_77757,69.14
gdb_77758,83.45
gdb_77759,76.25
gdb_77760,81.07
gdb_77761,74.18
gdb_77762,81.13
gdb_77763,77.29
gdb_77764,73.28
gdb_77765,77.77
gdb_77766,74.06
gdb_77767,70.12
gdb_77768,73.65
gdb_77769,69.88
gdb_77770,65.94
gdb_77771,75.05
gdb_77772,82.01
gdb_77773,74.31
gdb_77774,78.22
gdb_77775,78.4
gdb_77776,67.05
gdb_77777,79.82
gdb_77778,73.8
gdb_77779,82.13
gdb_77780,75.9
gdb_77781,77.86
gdb_77782,74.16
gdb_77783,68.34
gdb_77784,77.07
gdb_77785,77.78
gdb_77786,71.77
gdb_77787,78.6
gdb_77788,72.44
gdb_77789,71.03
gdb_77790,65.66
gdb_77791,70.15
gdb_77792,72.52
gdb_77793,66.68
gdb_77794,74.9
gdb_77795,68.74
gdb_77796,70.54
gdb_77797,67.06
gdb_77798,73.59
gdb_77799,75.72
gdb_77800,71.95
gdb_77801,68.17
gdb_77802,71.21
gdb_77803,72.07
gdb_77804,66.25
gdb_77805,68.41
gdb_77806,64.56
gdb_77807,61.03
gdb_77808,75.97
gdb_77809,72.03
gdb_77810,73.53
gdb_77811,68.16
gdb_77812,72.69
gdb_77813,69.32
gdb_77814,80.9
gdb_77815,73.52
gdb_77816,83.01
gdb_77817,75.61
gdb_77818,76.3
gdb_77819,79.36
gdb_77820,72.06
gdb_77821,75.43
gdb_77822,68.33
gdb_77823,76.97
gdb_77824,78.76
gdb_77825,75.55
gdb_77826,71.66
gdb_77827,77.88
gdb_77828,80.15
gdb_77829,76.25
gdb_77830,72.38
gdb_77831,66.15
gdb_77832,68.62
gdb_77833,64.73
gdb_77834,60.88
gdb_77835,80.03
gdb_77836,74.46
gdb_77837,77.48
gdb_77838,72.13
gdb_77839,72.54
gdb_77840,67.21
gdb_77841,78.77
gdb_77842,74.53
gdb_77843,73.4
gdb_77844,74.28
gdb_77845,69.32
gdb_77846,75.6
gdb_77847,70.31
gdb_77848,75.44
gdb_77849,70.32
gdb_77850,65.67
gdb_77851,71.32
gdb_77852,71.93
gdb_77853,67.16
gdb_77854,66.02
gdb_77855,67.49
gdb_77856,62.02
gdb_77857,77.88
gdb_77858,72.39
gdb_77859,88.24
gdb_77860,80.89
gdb_77861,84.82
gdb_77862,82.58
gdb_77863,75.27
gdb_77864,80.02
gdb_77865,79.19
gdb_77866,73.33
gdb_77867,67.92
gdb_77868,84.3
gdb_77869,76.9
gdb_77870,91.74
gdb_77871,84.35
gdb_77872,69.4
gdb_77873,83.78
gdb_77874,76.31
gdb_77875,76.73
gdb_77876,69.51
gdb_77877,76.63
gdb_77878,70.18
gdb_77879,80.68
gdb_77880,73.16
gdb_77881,80.41
gdb_77882,80.32
gdb_77883,74.8
gdb_77884,73.37
gdb_77885,73.66
gdb_77886,70.43
gdb_77887,70.85
gdb_77888,65.99
gdb_77889,62.71
gdb_77890,70.43
gdb_77891,78.21
gdb_77892,70.64
gdb_77893,82.85
gdb_77894,93.3
gdb_77895,85.65
gdb_77896,85.93
gdb_77897,78.65
gdb_77898,86.13
gdb_77899,78.53
gdb_77900,78.28
gdb_77901,70.92
gdb_77902,85.78
gdb_77903,78.45
gdb_77904,78.53
gdb_77905,71.05
gdb_77906,82.85
gdb_77907,83.08
gdb_77908,75.32
gdb_77909,82.66
gdb_77910,75.17
gdb_77911,62.9
gdb_77912,68.73
gdb_77913,83.5
gdb_77914,76.18
gdb_77915,76.49
gdb_77916,69.14
gdb_77917,80.97
gdb_77918,73.36
gdb_77919,61.37
gdb_77920,71.58
gdb_77921,94.02
gdb_77922,86.25
gdb_77923,86.61
gdb_77924,79.02
gdb_77925,79.2
gdb_77926,83.54
gdb_77927,71.54
gdb_77928,83.2
gdb_77929,76.29
gdb_77930,64.14
gdb_77931,78.5
gdb_77932,71.97
gdb_77933,94.15
gdb_77934,86.76
gdb_77935,86.39
gdb_77936,78.97
gdb_77937,84.74
gdb_77938,83.47
gdb_77939,76.44
gdb_77940,91.77
gdb_77941,83.85
gdb_77942,83.88
gdb_77943,80.44
gdb_77944,76.47
gdb_77945,84.82
gdb_77946,81.08
gdb_77947,80.5
gdb_77948,76.7
gdb_77949,72.79
gdb_77950,76.29
gdb_77951,72.45
gdb_77952,68.55
gdb_77953,88.23
gdb_77954,82.43
gdb_77955,90.76
gdb_77956,84.92
gdb_77957,87.41
gdb_77958,81.57
gdb_77959,82.74
gdb_77960,77.17
gdb_77961,80.01
gdb_77962,74.43
gdb_77963,75.32
gdb_77964,69.91
gdb_77965,84.39
gdb_77966,82.1
gdb_77967,80.47
gdb_77968,82.31
gdb_77969,76.86
gdb_77970,75.14
gdb_77971,74.24
gdb_77972,69.74
gdb_77973,67.31
gdb_77974,76.2
gdb_77975,91.05
gdb_77976,83.27
gdb_77977,83.29
gdb_77978,76.06
gdb_77979,83.54
gdb_77980,76.03
gdb_77981,80.48
gdb_77982,67.87
gdb_77983,91.69
gdb_77984,85.49
gdb_77985,82.38
gdb_77986,84.67
gdb_77987,78.58
gdb_77988,84.32
gdb_77989,78.28
gdb_77990,82.94
gdb_77991,84.46
gdb_77992,87.93
gdb_77993,78.45
gdb_77994,81.92
gdb_77995,88.03
gdb_77996,81.87
gdb_77997,79.31
gdb_77998,74.8
gdb_77999,76.98
gdb_78000,75.5
gdb_78001,71.06
gdb_78002,80.82
gdb_78003,74.87
gdb_78004,81.59
gdb_78005,79.49
gdb_78006,75.62
gdb_78007,74.17
gdb_78008,76.66
gdb_78009,70.73
gdb_78010,85.72
gdb_78011,78.83
gdb_78012,78.33
gdb_78013,82.86
gdb_78014,78.59
gdb_78015,81.74
gdb_78016,81.68
gdb_78017,71.11
gdb_78018,74.67
gdb_78019,75.39
gdb_78020,70.72
gdb_78021,77.7
gdb_78022,70.94
gdb_78023,92.47
gdb_78024,84.95
gdb_78025,85.34
gdb_78026,85.73
gdb_78027,78.21
gdb_78028,85.33
gdb_78029,77.88
gdb_78030,78.52
gdb_78031,85.29
gdb_78032,77.81
gdb_78033,77.72
gdb_78034,78.09
gdb_78035,82.19
gdb_78036,70.54
gdb_78037,82.15
gdb_78038,70.27
gdb_78039,77.23
gdb_78040,72.58
gdb_78041,76.87
gdb_78042,69.89
gdb_78043,84.19
gdb_78044,77.12
gdb_78045,80.1
gdb_78046,80.95
gdb_78047,80.69
gdb_78048,73.54
gdb_78049,78.9
gdb_78050,71.64
gdb_78051,82.68
gdb_78052,93.58
gdb_78053,86.06
gdb_78054,86.18
gdb_78055,78.78
gdb_78056,74.02
gdb_78057,72.22
gdb_78058,72.46
gdb_78059,69.46
gdb_78060,64.21
gdb_78061,74.48
gdb_78062,70.02
gdb_78063,72.67
gdb_78064,70.9
gdb_78065,70.59
gdb_78066,67.58
gdb_78067,67.44
gdb_78068,62.66
gdb_78069,65.38
gdb_78070,72.34
gdb_78071,82.28
gdb_78072,75.11
gdb_78073,84.21
gdb_78074,76.76
gdb_78075,80.5
gdb_78076,67.62
gdb_78077,68.26
gdb_78078,81.87
gdb_78079,76.39
gdb_78080,73.01
gdb_78081,74.87
gdb_78082,69.66
gdb_78083,89.81
gdb_78084,84.26
gdb_78085,82.48
gdb_78086,76.97
gdb_78087,80.83
gdb_78088,82.5
gdb_78089,77.04
gdb_78090,86.31
gdb_78091,80.71
gdb_78092,81.46
gdb_78093,75.0
gdb_78094,69.68
gdb_78095,76.33
gdb_78096,74.62
gdb_78097,68.94
gdb_78098,84.46
gdb_78099,76.99
gdb_78100,77.02
gdb_78101,81.81
gdb_78102,74.18
gdb_78103,80.09
gdb_78104,81.83
gdb_78105,69.76
gdb_78106,67.09
gdb_78107,78.71
gdb_78108,71.63
gdb_78109,86.13
gdb_78110,78.63
gdb_78111,78.59
gdb_78112,93.71
gdb_78113,86.7
gdb_78114,86.59
gdb_78115,86.35
gdb_78116,79.3
gdb_78117,90.92
gdb_78118,83.77
gdb_78119,74.75
gdb_78120,74.39
gdb_78121,69.73
gdb_78122,80.13
gdb_78123,74.73
gdb_78124,76.97
gdb_78125,71.49
gdb_78126,77.08
gdb_78127,72.69
gdb_78128,67.42
gdb_78129,69.8
gdb_78130,75.78
gdb_78131,76.34
gdb_78132,71.45
gdb_78133,68.25
gdb_78134,68.98
gdb_78135,64.45
gdb_78136,76.02
gdb_78137,84.29
gdb_78138,81.92
gdb_78139,80.57
gdb_78140,76.7
gdb_78141,81.14
gdb_78142,79.0
gdb_78143,73.78
gdb_78144,73.13
gdb_78145,76.54
gdb_78146,70.93
gdb_78147,70.92
gdb_78148,72.87
gdb_78149,70.52
gdb_78150,72.93
gdb_78151,66.06
gdb_78152,68.52
gdb_78153,70.23
gdb_78154,73.5
gdb_78155,67.8
gdb_78156,67.84
gdb_78157,66.22
gdb_78158,69.21
gdb_78159,63.71
gdb_78160,63.99
gdb_78161,78.15
gdb_78162,75.35
gdb_78163,76.52
gdb_78164,71.28
gdb_78165,71.37
gdb_78166,80.56
gdb_78167,82.48
gdb_78168,75.44
gdb_78169,79.71
gdb_78170,80.0
gdb_78171,75.3
gdb_78172,79.28
gdb_78173,75.44
gdb_78174,79.44
gdb_78175,71.77
gdb_78176,76.15
gdb_78177,73.18
gdb_78178,77.38
gdb_78179,67.9
gdb_78180,72.1
gdb_78181,72.44
gdb_78182,72.64
gdb_78183,68.29
gdb_78184,79.03
gdb_78185,84.58
gdb_78186,79.15
gdb_78187,80.61
gdb_78188,75.64
gdb_78189,77.64
gdb_78190,72.39
gdb_78191,80.44
gdb_78192,75.19
gdb_78193,89.16
gdb_78194,81.91
gdb_78195,83.59
gdb_78196,76.66
gdb_78197,80.68
gdb_78198,77.81
gdb_78199,72.52
gdb_78200,78.86
gdb_78201,77.23
gdb_78202,73.66
gdb_78203,74.3
gdb_78204,69.13
gdb_78205,75.92
gdb_78206,69.0
gdb_78207,83.07
gdb_78208,76.12
gdb_78209,76.91
gdb_78210,78.84
gdb_78211,72.02
gdb_78212,79.72
gdb_78213,79.61
gdb_78214,72.79
gdb_78215,77.58
gdb_78216,70.51
gdb_78217,89.4
gdb_78218,82.38
gdb_78219,82.11
gdb_78220,85.25
gdb_78221,78.12
gdb_78222,92.77
gdb_78223,85.56
gdb_78224,85.77
gdb_78225,78.34
gdb_78226,89.26
gdb_78227,82.28
gdb_78228,82.25
gdb_78229,75.03
gdb_78230,76.02
gdb_78231,92.57
gdb_78232,84.9
gdb_78233,84.08
gdb_78234,81.7
gdb_78235,81.36
gdb_78236,91.91
gdb_78237,85.3
gdb_78238,85.03
gdb_78239,78.01
gdb_78240,84.41
gdb_78241,77.11
gdb_78242,81.77
gdb_78243,77.79
gdb_78244,81.95
gdb_78245,74.78
gdb_78246,70.69
gdb_78247,78.95
gdb_78248,80.56
gdb_78249,79.17
gdb_78250,71.67
gdb_78251,75.19
gdb_78252,73.95
gdb_78253,83.53
gdb_78254,76.09
gdb_78255,80.18
gdb_78256,81.04
gdb_78257,73.08
gdb_78258,73.66
gdb_78259,68.61
gdb_78260,75.56
gdb_78261,90.27
gdb_78262,86.65
gdb_78263,83.4
gdb_78264,87.8
gdb_78265,82.64
gdb_78266,75.75
gdb_78267,86.74
gdb_78268,88.03
gdb_78269,79.71
gdb_78270,79.35
