CID,a
gdb_80068,0.2412
gdb_80069,0.218
gdb_80070,0.231
gdb_80071,0.2447
gdb_80072,0.2395
gdb_80073,0.2387
gdb_80074,0.2128
gdb_80075,0.2103
gdb_80076,0.2347
gdb_80077,0.2219
gdb_80078,0.2229
gdb_80079,0.22
gdb_80080,0.2153
gdb_80081,0.2334
gdb_80082,0.2096
gdb_80083,0.2086
gdb_80084,0.1978
gdb_80085,0.2238
gdb_80086,0.24
gdb_80087,0.2091
gdb_80088,0.2069
gdb_80089,0.2155
gdb_80090,0.2115
gdb_80091,0.2235
gdb_80092,0.2381
gdb_80093,0.2482
gdb_80094,0.2485
gdb_80095,0.2524
gdb_80096,0.2473
gdb_80097,0.2456
gdb_80098,0.2208
gdb_80099,0.2479
gdb_80100,0.2406
gdb_80101,0.247
gdb_80102,0.2346
gdb_80103,0.23600000000000002
gdb_80104,0.245
gdb_80105,0.2532
gdb_80106,0.2329
gdb_80107,0.2374
gdb_80108,0.2286
gdb_80109,0.2339
gdb_80110,0.2217
gdb_80111,0.2324
gdb_80112,0.2255
gdb_80113,0.2272
gdb_80114,0.2279
gdb_80115,0.2373
gdb_80116,0.2324
gdb_80117,0.2301
gdb_80118,0.2352
gdb_80119,0.2436
gdb_80120,0.2231
gdb_80121,0.2038
gdb_80122,0.2192
gdb_80123,0.212
gdb_80124,0.2108
gdb_80125,0.2183
gdb_80126,0.2018
gdb_80127,0.2154
gdb_80128,0.2187
gdb_80129,0.2431
gdb_80130,0.2019
gdb_80131,0.2035
gdb_80132,0.2401
gdb_80133,0.2108
gdb_80134,0.2329
gdb_80135,0.2444
gdb_80136,0.1865
gdb_80137,0.1898
gdb_80138,0.253
gdb_80139,0.2033
gdb_80140,0.2007
gdb_80141,0.2342
gdb_80142,0.1995
gdb_80143,0.2455
gdb_80144,0.2422
gdb_80145,0.2207
gdb_80146,0.2459
gdb_80147,0.2447
gdb_80148,0.2437
gdb_80149,0.2502
gdb_80150,0.2421
gdb_80151,0.2405
gdb_80152,0.2404
gdb_80153,0.1676
gdb_80154,0.1484
gdb_80155,0.1564
gdb_80156,0.13699999999999998
gdb_80157,0.1765
gdb_80158,0.1715
gdb_80159,0.187
gdb_80160,0.1733
gdb_80161,0.14400000000000002
gdb_80162,0.151
gdb_80163,0.17600000000000002
gdb_80164,0.1716
gdb_80165,0.18899999999999997
gdb_80166,0.1757
gdb_80167,0.2007
gdb_80168,0.2104
gdb_80169,0.196
gdb_80170,0.2282
gdb_80171,0.2645
gdb_80172,0.2757
gdb_80173,0.2785
gdb_80174,0.2234
gdb_80175,0.1997
gdb_80176,0.21899999999999997
gdb_80177,0.2584
gdb_80178,0.263
gdb_80179,0.2548
gdb_80180,0.2802
gdb_80181,0.273
gdb_80182,0.2693
gdb_80183,0.2768
gdb_80184,0.2496
gdb_80185,0.2632
gdb_80186,0.2916
gdb_80187,0.2588
gdb_80188,0.28
gdb_80189,0.2881
gdb_80190,0.1996
gdb_80191,0.2486
gdb_80192,0.2282
gdb_80193,0.2532
gdb_80194,0.2568
gdb_80195,0.2574
gdb_80196,0.2229
gdb_80197,0.22899999999999998
gdb_80198,0.2434
gdb_80199,0.2561
gdb_80200,0.2743
gdb_80201,0.2483
gdb_80202,0.2701
gdb_80203,0.2103
gdb_80204,0.2172
gdb_80205,0.2091
gdb_80206,0.2103
gdb_80207,0.2387
gdb_80208,0.204
gdb_80209,0.2408
gdb_80210,0.2378
gdb_80211,0.2271
gdb_80212,0.22899999999999998
gdb_80213,0.251
gdb_80214,0.2437
gdb_80215,0.2461
gdb_80216,0.2578
gdb_80217,0.2376
gdb_80218,0.2526
gdb_80219,0.2061
gdb_80220,0.2198
gdb_80221,0.2188
gdb_80222,0.223
gdb_80223,0.2092
gdb_80224,0.1983
gdb_80225,0.2101
gdb_80226,0.2116
gdb_80227,0.2155
gdb_80228,0.2217
gdb_80229,0.2055
gdb_80230,0.2112
gdb_80231,0.2106
gdb_80232,0.2178
gdb_80233,0.2001
gdb_80234,0.2032
gdb_80235,0.2102
gdb_80236,0.2
gdb_80237,0.2092
gdb_80238,0.2064
gdb_80239,0.226
gdb_80240,0.2235
gdb_80241,0.2009
gdb_80242,0.2584
gdb_80243,0.2614
gdb_80244,0.2839
gdb_80245,0.2762
gdb_80246,0.2738
gdb_80247,0.2703
gdb_80248,0.1985
gdb_80249,0.2249
gdb_80250,0.259
gdb_80251,0.2707
gdb_80252,0.2669
gdb_80253,0.2048
gdb_80254,0.2168
gdb_80255,0.2375
gdb_80256,0.2249
gdb_80257,0.1869
gdb_80258,0.2051
gdb_80259,0.2163
gdb_80260,0.2364
gdb_80261,0.2266
gdb_80262,0.1613
gdb_80263,0.1849
gdb_80264,0.1814
gdb_80265,0.2011
gdb_80266,0.2001
gdb_80267,0.2101
gdb_80268,0.1731
gdb_80269,0.18600000000000003
gdb_80270,0.203
gdb_80271,0.2016
gdb_80272,0.2097
gdb_80273,0.272
gdb_80274,0.2285
gdb_80275,0.2661
gdb_80276,0.2747
gdb_80277,0.2736
gdb_80278,0.265
gdb_80279,0.285
gdb_80280,0.2915
gdb_80281,0.2726
gdb_80282,0.2808
gdb_80283,0.2952
gdb_80284,0.2793
gdb_80285,0.2876
gdb_80286,0.312
gdb_80287,0.271
gdb_80288,0.22399999999999998
gdb_80289,0.2222
gdb_80290,0.2643
gdb_80291,0.2755
gdb_80292,0.2644
gdb_80293,0.2634
gdb_80294,0.2827
gdb_80295,0.2969
gdb_80296,0.2708
gdb_80297,0.2615
gdb_80298,0.2993
gdb_80299,0.2763
gdb_80300,0.259
gdb_80301,0.2971
gdb_80302,0.3159
gdb_80303,0.2019
gdb_80304,0.2111
gdb_80305,0.2271
gdb_80306,0.2607
gdb_80307,0.2701
gdb_80308,0.2686
gdb_80309,0.1865
gdb_80310,0.1848
gdb_80311,0.1979
gdb_80312,0.2046
gdb_80313,0.1942
gdb_80314,0.2055
gdb_80315,0.2049
gdb_80316,0.1902
gdb_80317,0.1918
gdb_80318,0.1841
gdb_80319,0.1935
gdb_80320,0.1947
gdb_80321,0.1883
gdb_80322,0.1882
gdb_80323,0.2071
gdb_80324,0.2086
gdb_80325,0.2853
gdb_80326,0.2893
gdb_80327,0.2506
gdb_80328,0.2422
gdb_80329,0.2431
gdb_80330,0.2953
gdb_80331,0.2882
gdb_80332,0.2958
gdb_80333,0.2925
gdb_80334,0.2502
gdb_80335,0.2477
gdb_80336,0.2366
gdb_80337,0.2489
gdb_80338,0.2529
gdb_80339,0.2476
gdb_80340,0.2541
gdb_80341,0.2342
gdb_80342,0.249
gdb_80343,0.2664
gdb_80344,0.2723
gdb_80345,0.2623
gdb_80346,0.2394
gdb_80347,0.2315
gdb_80348,0.276
gdb_80349,0.2885
gdb_80350,0.2506
gdb_80351,0.2506
gdb_80352,0.2372
gdb_80353,0.2385
gdb_80354,0.3011
gdb_80355,0.3069
gdb_80356,0.2616
gdb_80357,0.2644
gdb_80358,0.2644
gdb_80359,0.3012
gdb_80360,0.2634
gdb_80361,0.307
gdb_80362,0.2638
gdb_80363,0.2946
gdb_80364,0.2863
gdb_80365,0.2882
gdb_80366,0.2709
gdb_80367,0.2623
gdb_80368,0.2552
gdb_80369,0.254
gdb_80370,0.2568
gdb_80371,0.2611
gdb_80372,0.2637
gdb_80373,0.2738
gdb_80374,0.2697
gdb_80375,0.2567
gdb_80376,0.2559
gdb_80377,0.2769
gdb_80378,0.2785
gdb_80379,0.2899
gdb_80380,0.3097
gdb_80381,0.2929
gdb_80382,0.289
gdb_80383,0.3157
gdb_80384,0.3076
gdb_80385,0.2999
gdb_80386,0.321
gdb_80387,0.3132
gdb_80388,0.3145
gdb_80389,0.3184
gdb_80390,0.309
gdb_80391,0.2953
gdb_80392,0.294
gdb_80393,0.2863
gdb_80394,0.3023
gdb_80395,0.2907
gdb_80396,0.3155
gdb_80397,0.3014
gdb_80398,0.2963
gdb_80399,0.3112
gdb_80400,0.3282
gdb_80401,0.2875
gdb_80402,0.3071
gdb_80403,0.3219
gdb_80404,0.2789
gdb_80405,0.3232
gdb_80406,0.2826
gdb_80407,0.2183
gdb_80408,0.195
gdb_80409,0.2249
gdb_80410,0.2109
gdb_80411,0.2279
gdb_80412,0.2037
gdb_80413,0.2043
gdb_80414,0.2573
gdb_80415,0.2627
gdb_80416,0.2178
gdb_80417,0.3186
gdb_80418,0.3197
gdb_80419,0.2903
gdb_80420,0.276
gdb_80421,0.3239
gdb_80422,0.3015
gdb_80423,0.3263
gdb_80424,0.3614
gdb_80425,0.3261
gdb_80426,0.3221
gdb_80427,0.3221
gdb_80428,0.3295
gdb_80429,0.3076
gdb_80430,0.3043
gdb_80431,0.2276
gdb_80432,0.2041
gdb_80433,0.2185
gdb_80434,0.209
gdb_80435,0.2125
gdb_80436,0.203
gdb_80437,0.1955
gdb_80438,0.2181
gdb_80439,0.2122
gdb_80440,0.1995
gdb_80441,0.2139
gdb_80442,0.2353
gdb_80443,0.2404
gdb_80444,0.2686
gdb_80445,0.2654
gdb_80446,0.2328
gdb_80447,0.2336
gdb_80448,0.2504
gdb_80449,0.2417
gdb_80450,0.2422
gdb_80451,0.2566
gdb_80452,0.26899999999999996
gdb_80453,0.2215
gdb_80454,0.239
gdb_80455,0.21600000000000003
gdb_80456,0.2345
gdb_80457,0.2639
gdb_80458,0.2748
gdb_80459,0.2109
gdb_80460,0.2046
gdb_80461,0.2198
gdb_80462,0.205
gdb_80463,0.2243
gdb_80464,0.2124
gdb_80465,0.2225
gdb_80466,0.1973
gdb_80467,0.2504
gdb_80468,0.2577
gdb_80469,0.2101
gdb_80470,0.2736
gdb_80471,0.2875
gdb_80472,0.2712
gdb_80473,0.2776
gdb_80474,0.2717
gdb_80475,0.324
gdb_80476,0.3143
gdb_80477,0.3171
gdb_80478,0.2769
gdb_80479,0.2926
gdb_80480,0.3084
gdb_80481,0.2948
gdb_80482,0.2804
gdb_80483,0.3131
gdb_80484,0.3013
gdb_80485,0.3037
gdb_80486,0.3121
gdb_80487,0.2586
gdb_80488,0.3015
gdb_80489,0.2657
gdb_80490,0.2828
gdb_80491,0.2681
gdb_80492,0.2812
gdb_80493,0.2316
gdb_80494,0.2526
gdb_80495,0.2634
gdb_80496,0.2712
gdb_80497,0.2661
gdb_80498,0.2817
gdb_80499,0.2684
gdb_80500,0.2676
gdb_80501,0.2448
gdb_80502,0.2502
gdb_80503,0.2435
gdb_80504,0.2457
gdb_80505,0.2527
gdb_80506,0.2477
gdb_80507,0.2624
gdb_80508,0.2504
gdb_80509,0.2617
gdb_80510,0.2664
gdb_80511,0.2496
gdb_80512,0.2601
gdb_80513,0.2589
gdb_80514,0.2209
gdb_80515,0.2315
gdb_80516,0.2299
gdb_80517,0.2517
gdb_80518,0.2694
gdb_80519,0.2788
gdb_80520,0.2247
gdb_80521,0.2247
gdb_80522,0.1903
gdb_80523,0.2219
gdb_80524,0.2175
gdb_80525,0.2161
gdb_80526,0.2079
gdb_80527,0.21
gdb_80528,0.2121
gdb_80529,0.2097
gdb_80530,0.1864
gdb_80531,0.2196
gdb_80532,0.2294
gdb_80533,0.2309
gdb_80534,0.1938
gdb_80535,0.2095
gdb_80536,0.2303
gdb_80537,0.2244
gdb_80538,0.2059
gdb_80539,0.2334
gdb_80540,0.201
gdb_80541,0.2191
gdb_80542,0.3678
gdb_80543,0.33399999999999996
gdb_80544,0.3359
gdb_80545,0.3187
gdb_80546,0.3254
gdb_80547,0.2983
gdb_80548,0.299
gdb_80549,0.2765
gdb_80550,0.2782
gdb_80551,0.3052
gdb_80552,0.221
gdb_80553,0.2479
gdb_80554,0.2491
gdb_80555,0.2419
gdb_80556,0.2363
gdb_80557,0.2304
gdb_80558,0.2228
gdb_80559,0.2357
gdb_80560,0.276
gdb_80561,0.3235
gdb_80562,0.3206
gdb_80563,0.3091
gdb_80564,0.3183
gdb_80565,0.3135
gdb_80566,0.3161
gdb_80567,0.3122
gdb_80568,0.3282
gdb_80569,0.3091
gdb_80570,0.3008
gdb_80571,0.3173
gdb_80572,0.3075
gdb_80573,0.3058
gdb_80574,0.282
gdb_80575,0.3057
gdb_80576,0.2839
gdb_80577,0.2733
gdb_80578,0.2108
gdb_80579,0.1983
gdb_80580,0.2514
gdb_80581,0.2168
gdb_80582,0.231
gdb_80583,0.2744
gdb_80584,0.2206
gdb_80585,0.2688
gdb_80586,0.2579
gdb_80587,0.2802
gdb_80588,0.2651
gdb_80589,0.2175
gdb_80590,0.2658
gdb_80591,0.2234
gdb_80592,0.2436
gdb_80593,0.215
gdb_80594,0.2695
gdb_80595,0.1287
gdb_80596,0.2672
gdb_80597,0.1452
gdb_80598,0.2664
gdb_80599,0.2303
gdb_80600,0.2321
gdb_80601,0.2002
gdb_80602,0.2366
gdb_80603,0.2328
gdb_80604,0.2344
gdb_80605,0.2298
gdb_80606,0.2263
gdb_80607,0.23
gdb_80608,0.2267
gdb_80609,0.3364
gdb_80610,0.3197
gdb_80611,0.3213
gdb_80612,0.3101
gdb_80613,0.364
gdb_80614,0.3239
gdb_80615,0.32299999999999995
gdb_80616,0.3069
gdb_80617,0.3488
gdb_80618,0.3385
gdb_80619,0.3215
gdb_80620,0.3012
gdb_80621,0.315
gdb_80622,0.3281
gdb_80623,0.3044
gdb_80624,0.3192
gdb_80625,0.3007
gdb_80626,0.2869
gdb_80627,0.2916
gdb_80628,0.2757
gdb_80629,0.3094
gdb_80630,0.3395
gdb_80631,0.2937
gdb_80632,0.2966
gdb_80633,0.2691
gdb_80634,0.2582
gdb_80635,0.2701
gdb_80636,0.2483
gdb_80637,0.2947
gdb_80638,0.3068
gdb_80639,0.2895
gdb_80640,0.2895
gdb_80641,0.2927
gdb_80642,0.2587
gdb_80643,0.222
gdb_80644,0.2673
gdb_80645,0.2193
gdb_80646,0.2197
gdb_80647,0.2173
gdb_80648,0.19699999999999998
gdb_80649,0.2465
gdb_80650,0.2405
gdb_80651,0.247
gdb_80652,0.2378
gdb_80653,0.2182
gdb_80654,0.2646
gdb_80655,0.2736
gdb_80656,0.268
gdb_80657,0.2222
gdb_80658,0.2357
gdb_80659,0.2457
gdb_80660,0.2298
gdb_80661,0.2595
gdb_80662,0.2799
gdb_80663,0.2889
gdb_80664,0.2397
gdb_80665,0.2205
gdb_80666,0.2578
gdb_80667,0.2738
gdb_80668,0.259
gdb_80669,0.2239
gdb_80670,0.1841
gdb_80671,0.3175
gdb_80672,0.3322
gdb_80673,0.3006
gdb_80674,0.3305
gdb_80675,0.3067
gdb_80676,0.3137
gdb_80677,0.3081
gdb_80678,0.3133
gdb_80679,0.3051
gdb_80680,0.3173
gdb_80681,0.3116
gdb_80682,0.2974
gdb_80683,0.3059
gdb_80684,0.28600000000000003
gdb_80685,0.1645
gdb_80686,0.1882
gdb_80687,0.1768
gdb_80688,0.1598
gdb_80689,0.1767
gdb_80690,0.1717
gdb_80691,0.1783
gdb_80692,0.1575
gdb_80693,0.179
gdb_80694,0.213
gdb_80695,0.254
gdb_80696,0.2137
gdb_80697,0.1968
gdb_80698,0.2167
gdb_80699,0.2157
gdb_80700,0.257
gdb_80701,0.2002
gdb_80702,0.2162
gdb_80703,0.2104
gdb_80704,0.201
gdb_80705,0.21100000000000002
gdb_80706,0.2225
gdb_80707,0.2153
gdb_80708,0.1921
gdb_80709,0.2041
gdb_80710,0.1923
gdb_80711,0.1979
gdb_80712,0.2186
gdb_80713,0.2035
gdb_80714,0.1925
gdb_80715,0.1986
gdb_80716,0.2709
gdb_80717,0.3038
gdb_80718,0.3033
gdb_80719,0.2717
gdb_80720,0.2491
gdb_80721,0.2879
gdb_80722,0.2816
gdb_80723,0.2782
gdb_80724,0.2984
gdb_80725,0.3044
gdb_80726,0.2381
gdb_80727,0.2542
gdb_80728,0.2721
gdb_80729,0.2857
gdb_80730,0.2817
gdb_80731,0.31
gdb_80732,0.3159
gdb_80733,0.2694
gdb_80734,0.259
gdb_80735,0.2775
gdb_80736,0.2786
gdb_80737,0.2752
gdb_80738,0.2803
gdb_80739,0.2663
gdb_80740,0.3091
gdb_80741,0.3007
gdb_80742,0.2607
gdb_80743,0.2681
gdb_80744,0.2675
gdb_80745,0.2563
gdb_80746,0.257
gdb_80747,0.2282
gdb_80748,0.2057
gdb_80749,0.2109
gdb_80750,0.2623
gdb_80751,0.2006
gdb_80752,0.2027
gdb_80753,0.253
gdb_80754,0.2261
gdb_80755,0.2126
gdb_80756,0.2604
gdb_80757,0.1993
gdb_80758,0.2072
gdb_80759,0.2587
gdb_80760,0.2557
gdb_80761,0.2465
gdb_80762,0.2257
gdb_80763,0.2107
gdb_80764,0.2778
gdb_80765,0.2813
gdb_80766,0.2797
gdb_80767,0.1936
gdb_80768,0.223
gdb_80769,0.2139
gdb_80770,0.2647
gdb_80771,0.1885
gdb_80772,0.2793
gdb_80773,0.2663
gdb_80774,0.2607
gdb_80775,0.2006
gdb_80776,0.2207
gdb_80777,0.2411
gdb_80778,0.2494
gdb_80779,0.2388
gdb_80780,0.2463
gdb_80781,0.2306
gdb_80782,0.2381
gdb_80783,0.2402
gdb_80784,0.2466
gdb_80785,0.2334
gdb_80786,0.2415
gdb_80787,0.2237
gdb_80788,0.2305
gdb_80789,0.2141
gdb_80790,0.2211
gdb_80791,0.2982
gdb_80792,0.2844
gdb_80793,0.2462
gdb_80794,0.3249
gdb_80795,0.3073
gdb_80796,0.245
gdb_80797,0.2641
gdb_80798,0.2661
gdb_80799,0.26
gdb_80800,0.267
gdb_80801,0.2548
gdb_80802,0.2523
gdb_80803,0.2564
gdb_80804,0.2508
gdb_80805,0.2556
gdb_80806,0.2726
gdb_80807,0.2702
gdb_80808,0.2328
gdb_80809,0.2356
gdb_80810,0.2324
gdb_80811,0.2683
gdb_80812,0.2471
gdb_80813,0.2471
gdb_80814,0.2438
gdb_80815,0.2371
gdb_80816,0.2944
gdb_80817,0.2979
gdb_80818,0.264
gdb_80819,0.2705
gdb_80820,0.2518
gdb_80821,0.2517
gdb_80822,0.2281
gdb_80823,0.2556
gdb_80824,0.2764
gdb_80825,0.2668
gdb_80826,0.2198
gdb_80827,0.2111
gdb_80828,0.2112
gdb_80829,0.28600000000000003
gdb_80830,0.2268
gdb_80831,0.2592
gdb_80832,0.2739
gdb_80833,0.2594
gdb_80834,0.2847
gdb_80835,0.2298
gdb_80836,0.2652
gdb_80837,0.2768
gdb_80838,0.2048
gdb_80839,0.2051
gdb_80840,0.2079
gdb_80841,0.2442
gdb_80842,0.2787
gdb_80843,0.2266
gdb_80844,0.2666
gdb_80845,0.2691
gdb_80846,0.2357
gdb_80847,0.2379
gdb_80848,0.2334
gdb_80849,0.2349
gdb_80850,0.2376
gdb_80851,0.2389
gdb_80852,0.2353
gdb_80853,0.248
gdb_80854,0.33
gdb_80855,0.3029
gdb_80856,0.3161
gdb_80857,0.3066
gdb_80858,0.3571
gdb_80859,0.3109
gdb_80860,0.3372
gdb_80861,0.3202
gdb_80862,0.2973
gdb_80863,0.3117
gdb_80864,0.3148
gdb_80865,0.3067
gdb_80866,0.3106
gdb_80867,0.2788
gdb_80868,0.3235
gdb_80869,0.3053
gdb_80870,0.3094
gdb_80871,0.2905
gdb_80872,0.3201
gdb_80873,0.325
gdb_80874,0.2966
gdb_80875,0.3156
gdb_80876,0.282
gdb_80877,0.2956
gdb_80878,0.3174
gdb_80879,0.2856
gdb_80880,0.2955
gdb_80881,0.3386
gdb_80882,0.3074
gdb_80883,0.3101
gdb_80884,0.3329
gdb_80885,0.3138
gdb_80886,0.313
gdb_80887,0.2889
gdb_80888,0.2944
gdb_80889,0.3148
gdb_80890,0.33299999999999996
gdb_80891,0.3125
gdb_80892,0.3093
gdb_80893,0.2875
gdb_80894,0.3098
gdb_80895,0.2816
gdb_80896,0.2921
gdb_80897,0.3145
gdb_80898,0.3306
gdb_80899,0.316
gdb_80900,0.3015
gdb_80901,0.2982
gdb_80902,0.2929
gdb_80903,0.2984
gdb_80904,0.2922
gdb_80905,0.3578
gdb_80906,0.3247
gdb_80907,0.3253
gdb_80908,0.3139
gdb_80909,0.316
gdb_80910,0.3288
gdb_80911,0.3059
gdb_80912,0.2744
gdb_80913,0.3192
gdb_80914,0.2981
gdb_80915,0.3078
gdb_80916,0.29600000000000004
gdb_80917,0.3215
gdb_80918,0.32299999999999995
gdb_80919,0.3087
gdb_80920,0.3153
gdb_80921,0.3509
gdb_80922,0.3192
gdb_80923,0.3396
gdb_80924,0.3235
gdb_80925,0.3094
gdb_80926,0.3177
gdb_80927,0.3165
gdb_80928,0.3129
gdb_80929,0.3213
gdb_80930,0.3128
gdb_80931,0.3119
gdb_80932,0.2917
gdb_80933,0.3052
gdb_80934,0.3234
gdb_80935,0.3027
gdb_80936,0.3135
gdb_80937,0.2973
gdb_80938,0.3006
gdb_80939,0.2861
gdb_80940,0.2818
gdb_80941,0.2847
gdb_80942,0.2848
gdb_80943,0.297
gdb_80944,0.3252
gdb_80945,0.2879
gdb_80946,0.3018
gdb_80947,0.2743
gdb_80948,0.2751
gdb_80949,0.2748
gdb_80950,0.2549
gdb_80951,0.255
gdb_80952,0.2561
gdb_80953,0.268
gdb_80954,0.2703
gdb_80955,0.2416
gdb_80956,0.2984
gdb_80957,0.2975
gdb_80958,0.217
gdb_80959,0.2504
gdb_80960,0.2025
gdb_80961,0.2082
gdb_80962,0.2193
gdb_80963,0.2477
gdb_80964,0.2163
gdb_80965,0.2025
gdb_80966,0.2004
gdb_80967,0.2156
gdb_80968,0.1966
gdb_80969,0.2165
gdb_80970,0.2395
gdb_80971,0.2286
gdb_80972,0.2411
gdb_80973,0.2349
gdb_80974,0.2376
gdb_80975,0.23800000000000002
gdb_80976,0.2354
gdb_80977,0.2467
gdb_80978,0.2489
gdb_80979,0.2431
gdb_80980,0.2531
gdb_80981,0.2619
gdb_80982,0.2505
gdb_80983,0.2398
gdb_80984,0.2214
gdb_80985,0.2516
gdb_80986,0.2106
gdb_80987,0.2117
gdb_80988,0.2815
gdb_80989,0.2248
gdb_80990,0.2617
gdb_80991,0.2718
gdb_80992,0.2278
gdb_80993,0.2603
gdb_80994,0.2852
gdb_80995,0.2755
gdb_80996,0.2292
gdb_80997,0.2138
gdb_80998,0.2084
gdb_80999,0.22699999999999998
gdb_81000,0.3239
gdb_81001,0.3215
gdb_81002,0.3602
gdb_81003,0.337
gdb_81004,0.3199
gdb_81005,0.3262
gdb_81006,0.3204
gdb_81007,0.3285
gdb_81008,0.3134
gdb_81009,0.3123
gdb_81010,0.3324
gdb_81011,0.3152
gdb_81012,0.3059
gdb_81013,0.3162
gdb_81014,0.2477
gdb_81015,0.2495
gdb_81016,0.2396
gdb_81017,0.2535
gdb_81018,0.262
gdb_81019,0.2531
gdb_81020,0.2413
gdb_81021,0.2521
gdb_81022,0.3103
gdb_81023,0.2929
gdb_81024,0.3063
gdb_81025,0.3201
gdb_81026,0.3183
gdb_81027,0.3255
gdb_81028,0.3061
gdb_81029,0.3181
gdb_81030,0.3466
gdb_81031,0.311
gdb_81032,0.3278
gdb_81033,0.3137
gdb_81034,0.3228
gdb_81035,0.3221
gdb_81036,0.3067
gdb_81037,0.3152
gdb_81038,0.3111
gdb_81039,0.3139
gdb_81040,0.2863
gdb_81041,0.314
gdb_81042,0.2965
gdb_81043,0.3117
gdb_81044,0.2201
gdb_81045,0.2166
gdb_81046,0.218
gdb_81047,0.2203
gdb_81048,0.2633
gdb_81049,0.2182
gdb_81050,0.2197
gdb_81051,0.2674
gdb_81052,0.1963
gdb_81053,0.2383
gdb_81054,0.1748
gdb_81055,0.2018
gdb_81056,0.248
gdb_81057,0.2292
gdb_81058,0.2659
gdb_81059,0.2596
gdb_81060,0.265
gdb_81061,0.2621
gdb_81062,0.26
gdb_81063,0.2577
gdb_81064,0.3529
gdb_81065,0.3479
gdb_81066,0.3167
gdb_81067,0.3113
gdb_81068,0.3006
gdb_81069,0.3026
gdb_81070,0.3063
gdb_81071,0.3098
gdb_81072,0.3065
gdb_81073,0.2959
gdb_81074,0.3229
gdb_81075,0.3074
gdb_81076,0.3223
gdb_81077,0.2951
gdb_81078,0.3044
gdb_81079,0.3054
gdb_81080,0.2993
gdb_81081,0.297
gdb_81082,0.2946
gdb_81083,0.2087
gdb_81084,0.2087
gdb_81085,0.2109
gdb_81086,0.2068
gdb_81087,0.2101
gdb_81088,0.2107
gdb_81089,0.2129
gdb_81090,0.2149
gdb_81091,0.2127
gdb_81092,0.1912
gdb_81093,0.205
gdb_81094,0.2124
gdb_81095,0.2137
gdb_81096,0.187
gdb_81097,0.1728
gdb_81098,0.2135
gdb_81099,0.2068
gdb_81100,0.2127
gdb_81101,0.2111
gdb_81102,0.1935
gdb_81103,0.2128
gdb_81104,0.1858
gdb_81105,0.2116
gdb_81106,0.2018
gdb_81107,0.2145
gdb_81108,0.2401
gdb_81109,0.242
gdb_81110,0.2228
gdb_81111,0.2359
gdb_81112,0.2371
gdb_81113,0.2163
gdb_81114,0.2179
gdb_81115,0.223
gdb_81116,0.2292
gdb_81117,0.2418
gdb_81118,0.2419
gdb_81119,0.2304
gdb_81120,0.2318
gdb_81121,0.2442
gdb_81122,0.2408
gdb_81123,0.313
gdb_81124,0.2829
gdb_81125,0.335
gdb_81126,0.2818
gdb_81127,0.2762
gdb_81128,0.2754
gdb_81129,0.2704
gdb_81130,0.2553
gdb_81131,0.3039
gdb_81132,0.2927
gdb_81133,0.3032
gdb_81134,0.2883
gdb_81135,0.2863
gdb_81136,0.299
gdb_81137,0.3231
gdb_81138,0.28
gdb_81139,0.2771
gdb_81140,0.2628
gdb_81141,0.2678
gdb_81142,0.2714
gdb_81143,0.2644
gdb_81144,0.2688
gdb_81145,0.2708
gdb_81146,0.2673
gdb_81147,0.2428
gdb_81148,0.2613
gdb_81149,0.2601
gdb_81150,0.2553
gdb_81151,0.2562
gdb_81152,0.2539
gdb_81153,0.289
gdb_81154,0.2904
gdb_81155,0.2754
gdb_81156,0.2737
gdb_81157,0.2563
gdb_81158,0.2572
gdb_81159,0.2597
gdb_81160,0.2652
gdb_81161,0.2646
gdb_81162,0.2694
gdb_81163,0.2215
gdb_81164,0.2137
gdb_81165,0.2125
gdb_81166,0.2178
gdb_81167,0.1896
gdb_81168,0.2182
gdb_81169,0.2103
gdb_81170,0.201
gdb_81171,0.2134
gdb_81172,0.2183
gdb_81173,0.2732
gdb_81174,0.2775
gdb_81175,0.2836
gdb_81176,0.2261
gdb_81177,0.2166
gdb_81178,0.2568
gdb_81179,0.2703
gdb_81180,0.2598
gdb_81181,0.2052
gdb_81182,0.1934
gdb_81183,0.2749
gdb_81184,0.2806
gdb_81185,0.2781
gdb_81186,0.2224
gdb_81187,0.2208
gdb_81188,0.2461
gdb_81189,0.2145
gdb_81190,0.2558
gdb_81191,0.2295
gdb_81192,0.2361
gdb_81193,0.2172
gdb_81194,0.2436
gdb_81195,0.2312
gdb_81196,0.23
gdb_81197,0.2187
gdb_81198,0.2496
gdb_81199,0.2706
gdb_81200,0.2566
gdb_81201,0.1859
gdb_81202,0.1887
gdb_81203,0.2171
gdb_81204,0.2272
gdb_81205,0.2183
gdb_81206,0.1903
gdb_81207,0.21899999999999997
gdb_81208,0.2498
gdb_81209,0.26
gdb_81210,0.2544
gdb_81211,0.2038
gdb_81212,0.2088
gdb_81213,0.2554
gdb_81214,0.2602
gdb_81215,0.2365
gdb_81216,0.256
gdb_81217,0.2613
gdb_81218,0.2466
gdb_81219,0.3432
gdb_81220,0.3074
gdb_81221,0.3171
gdb_81222,0.3173
gdb_81223,0.2926
gdb_81224,0.3101
gdb_81225,0.3006
gdb_81226,0.2932
gdb_81227,0.316
gdb_81228,0.2927
gdb_81229,0.3078
gdb_81230,0.304
gdb_81231,0.2798
gdb_81232,0.2967
gdb_81233,0.301
gdb_81234,0.297
